heure,timestamp,lat,lon,alt_m,quality,nb_sats,hdop,speed_kmh,heading_deg
14:25:18.952,385.323061,43.4048547,6.0125872,232.368,1,14,0.82,43.792,22.31
14:25:19.053,385.424322,43.4048649,6.0125931,232.388,1,15,0.74,44.057,23.37
14:25:19.163,385.534022,43.4048749,6.0125994,232.415,1,15,0.74,44.233,24.62
14:25:19.253,385.623588,43.4048849,6.012606,232.449,1,15,0.74,44.411,26.1
14:25:19.357,385.728294,43.4048948,6.012613,232.478,1,15,0.74,44.633,27.6
14:25:19.456,385.826951,43.4049046,6.0126203,232.513,1,15,0.74,44.807,29.07
14:25:19.554,385.925157,43.4049143,6.012628,232.558,1,16,0.69,44.944,30.51
14:25:19.658,386.028617,43.404924,6.0126361,232.588,1,16,0.69,45.102,31.99
14:25:19.760,386.13113,43.4049336,6.0126444,232.601,1,16,0.69,45.398,33.27
14:25:19.861,386.231702,43.4049431,6.0126532,232.633,1,16,0.69,45.726,34.85
14:25:19.959,386.32961,43.4049524,6.0126626,232.671,1,16,0.69,46.091,36.76
14:25:20.056,386.427082,43.4049614,6.0126724,232.696,1,13,0.82,46.396,39.17
14:25:20.166,386.536613,43.4049703,6.0126828,232.719,1,13,0.84,46.776,41.31
14:25:20.258,386.629239,43.4049789,6.0126937,232.746,1,13,0.86,46.963,43.33
14:25:20.358,386.728763,43.4049872,6.0127049,232.76,1,13,0.86,47.089,45.06
14:25:20.458,386.828618,43.4049954,6.0127167,232.787,1,13,0.86,47.439,47.33
14:25:20.560,386.931106,43.4050032,6.012729,232.809,1,13,0.86,47.782,49.38
14:25:20.661,387.032069,43.4050108,6.0127418,232.829,1,13,0.86,48.217,51.73
14:25:20.759,387.130303,43.405018,6.012755,232.851,1,13,0.86,48.539,53.83
14:25:20.860,387.23085,43.4050249,6.0127687,232.862,1,14,0.79,48.756,56.37
14:25:20.966,387.33659,43.4050314,6.012783,232.855,1,15,0.74,49.259,58.92
14:25:21.065,387.436127,43.4050374,6.0127976,232.841,1,15,0.74,49.506,61.73
14:25:21.174,387.544593,43.405043,6.0128128,232.822,1,15,0.74,49.871,63.78
14:25:21.259,387.629952,43.4050481,6.0128283,232.789,1,15,0.74,50.058,67.01
14:25:21.369,387.739854,43.4050528,6.0128441,232.758,1,15,0.74,50.198,69.23
14:25:21.467,387.838091,43.4050569,6.0128602,232.742,1,14,0.77,50.31,71.82
14:25:21.564,387.934623,43.4050606,6.0128768,232.745,1,13,0.85,50.697,74.13
14:25:21.664,388.035434,43.4050636,6.0128936,232.75,1,12,0.94,51.041,76.96
14:25:21.767,388.137769,43.405066,6.0129108,232.757,1,12,0.94,51.252,80.08
14:25:21.867,388.238216,43.4050675,6.0129281,232.763,1,12,0.94,51.41,83.65
14:25:21.967,388.337947,43.4050683,6.0129457,232.766,1,12,0.94,51.808,87.18
14:25:22.067,388.438273,43.4050681,6.0129632,232.769,1,11,1.02,51.686,91.38
14:25:22.169,388.539752,43.4050671,6.0129808,232.747,1,12,0.94,51.899,95.01
14:25:22.272,388.64322,43.4050654,6.0129981,232.744,1,14,0.77,51.786,99.13
14:25:22.369,388.739678,43.4050628,6.0130154,232.718,1,14,0.77,52.126,102.48
14:25:22.469,388.840182,43.4050593,6.0130326,232.707,1,14,0.77,52.321,106.92
14:25:22.575,388.945706,43.4050552,6.0130492,232.692,1,13,0.82,52.225,110.21
14:25:22.673,389.044441,43.4050502,6.0130655,232.678,1,13,0.85,52.232,114.52
14:25:22.771,389.141595,43.4050443,6.0130812,232.665,1,13,0.85,52.119,117.31
14:25:22.867,389.237964,43.4050378,6.0130964,232.643,1,13,0.85,52.123,122.24
14:25:22.977,389.347574,43.4050303,6.0131108,232.599,1,13,0.82,52.375,124.61
14:25:23.076,389.446971,43.4050222,6.0131245,232.569,1,13,0.85,52.428,130.91
14:25:23.182,389.553398,43.4050133,6.0131372,232.511,1,13,0.85,52.315,133.35
14:25:23.268,389.638777,43.4050037,6.013149,232.428,1,13,0.82,52.519,139.17
14:25:23.377,389.748213,43.4049939,6.0131597,232.371,1,13,0.82,51.823,142.07
14:25:23.478,389.848771,43.4049831,6.0131695,232.309,1,13,0.82,52.145,147.3
14:25:23.574,389.945005,43.4049721,6.013178,232.237,1,14,0.79,51.821,149.83
14:25:23.677,390.047714,43.4049605,6.0131854,232.153,1,14,0.79,51.876,155.6
14:25:23.779,390.149872,43.4049487,6.0131915,232.057,1,14,0.79,51.502,157.97
14:25:23.879,390.25032,43.4049367,6.0131966,231.982,1,14,0.81,51.23,164.15
14:25:23.977,390.347657,43.4049244,6.0132005,231.912,1,14,0.81,51.1,166.74
14:25:24.072,390.443185,43.4049119,6.0132034,231.862,1,14,0.81,51.2,171.91
14:25:24.180,390.551452,43.4048992,6.0132052,231.848,1,14,0.81,51.262,174.42
14:25:24.279,390.649866,43.4048866,6.0132062,231.867,1,14,0.81,51.349,178.11
14:25:24.377,390.748148,43.4048738,6.0132065,231.888,1,14,0.81,51.384,179.51
14:25:24.471,390.84157,43.404861,6.0132062,231.871,1,14,0.81,51.563,180.76
14:25:24.583,390.953957,43.4048483,6.0132053,231.865,1,15,0.73,51.565,179.37
14:25:24.668,391.038542,43.4048353,6.0132043,231.868,1,14,0.83,51.917,183.22
14:25:24.777,391.147694,43.4048221,6.013203,231.871,1,14,0.83,52.689,181.83
14:25:24.871,391.242081,43.4048088,6.013202,231.874,1,14,0.83,53.36,183.85
14:25:24.979,391.350389,43.4047956,6.0131998,231.833,1,14,0.83,53.662,183.74
14:25:25.069,391.439941,43.4047821,6.0131983,231.806,1,14,0.83,54.351,187.12
14:25:25.179,391.55011,43.4047685,6.0131962,231.78,1,14,0.83,54.988,187.36
14:25:25.271,391.64244,43.4047539,6.0131966,231.754,1,14,0.83,56.449,183.66
14:25:25.373,391.743707,43.4047385,6.0131977,231.732,1,14,0.85,58.695,182.28
14:25:25.493,391.864185,43.4047234,6.0131973,231.703,1,14,0.84,60.097,181.64
14:25:25.582,391.953396,43.4047085,6.0131978,231.672,1,14,0.81,60.972,180.76
14:25:25.674,392.044986,43.4046945,6.0132054,231.644,1,14,0.85,61.197,180.45
14:25:25.784,392.155047,43.4046822,6.0132149,231.592,1,14,0.85,60.253,173.3
14:25:25.872,392.243433,43.4046692,6.0132206,231.539,1,14,0.85,59.127,171.73
14:25:25.983,392.353711,43.4046566,6.0132272,231.484,1,14,0.85,57.245,170.32
14:25:26.077,392.448199,43.4046518,6.0132466,231.438,1,14,0.85,50.808,164.98
14:25:26.187,392.558418,43.4046382,6.0132495,231.355,1,14,0.83,50.311,166.08
14:25:26.275,392.645606,43.4046258,6.0132539,231.294,1,14,0.83,49.41,164.75
14:25:26.383,392.753953,43.404614,6.0132579,231.235,1,14,0.85,48.643,167.77
14:25:26.478,392.849401,43.4046027,6.0132614,231.171,1,14,0.8,48.363,171.99
14:25:26.589,392.959653,43.4045912,6.0132631,231.101,1,15,0.75,48.011,175.21
14:25:26.679,393.050068,43.4045794,6.0132632,231.159,1,15,0.75,47.665,181.75
14:25:26.787,393.158197,43.4045679,6.0132617,231.121,1,15,0.75,46.574,185.18
14:25:26.884,393.255389,43.4045568,6.013259,231.129,1,15,0.74,45.25,191.03
14:25:26.993,393.363854,43.4045461,6.0132554,231.134,1,15,0.74,44.485,194.38
14:25:27.083,393.454047,43.4045358,6.0132509,231.124,1,16,0.73,43.733,199.63
14:25:27.192,393.563382,43.4045259,6.0132455,231.116,1,16,0.72,43.159,202.91
14:25:27.286,393.656488,43.4045165,6.0132393,231.096,1,16,0.72,42.424,207.75
14:25:27.395,393.765858,43.4045075,6.0132324,231.083,1,16,0.72,42.116,210.87
14:25:27.482,393.85307,43.4044988,6.0132248,231.089,1,16,0.73,42.052,214.5
14:25:27.592,393.963362,43.4044904,6.0132165,231.081,1,16,0.73,41.909,217.26
14:25:27.687,394.057863,43.4044825,6.0132075,231.077,1,16,0.73,41.935,221.04
14:25:27.785,394.156372,43.4044749,6.013198,231.069,1,16,0.73,42.035,223.95
14:25:27.884,394.255049,43.4044678,6.0131878,231.049,1,16,0.77,41.952,227.39
14:25:27.993,394.364398,43.4044611,6.013177,231.054,1,16,0.75,42.124,230.35
14:25:28.087,394.457785,43.4044549,6.0131657,231.045,1,16,0.75,41.97,233.92
14:25:28.186,394.556952,43.4044492,6.0131541,231.048,1,16,0.73,41.777,237.12
14:25:28.286,394.657079,43.4044441,6.013142,231.026,1,16,0.73,41.627,240.61
14:25:28.395,394.766335,43.4044395,6.0131294,231.01,1,16,0.73,41.809,243.91
14:25:28.488,394.858875,43.4044356,6.0131165,231.004,1,16,0.73,41.822,247.9
14:25:28.589,394.959887,43.4044322,6.0131032,231.02,1,16,0.73,41.764,251.29
14:25:28.687,395.058334,43.4044295,6.0130898,231.017,1,16,0.73,41.509,255.6
14:25:28.796,395.167307,43.4044275,6.0130763,230.98,1,16,0.73,40.903,258.83
14:25:28.890,395.260596,43.4044263,6.0130627,230.964,1,16,0.73,40.479,263.84
14:25:28.988,395.358817,43.404426,6.0130491,230.946,1,16,0.73,40.359,267.67
14:25:29.088,395.459081,43.4044267,6.0130356,230.939,1,16,0.73,40.118,273.7
14:25:29.195,395.566282,43.4044284,6.0130223,230.905,1,16,0.73,39.799,278.01
14:25:29.291,395.662382,43.4044308,6.0130095,230.921,1,16,0.73,39.605,285.27
14:25:29.390,395.76061,43.404434,6.0129975,230.963,1,16,0.73,38.701,289.09
14:25:29.489,395.859977,43.404438,6.012986,231.023,1,16,0.73,38.142,297.24
14:25:29.597,395.968141,43.4044428,6.0129753,231.058,1,16,0.73,37.579,300.74
14:25:29.693,396.063638,43.4044483,6.0129654,231.086,1,16,0.73,37.046,308.73
14:25:29.793,396.163498,43.4044545,6.0129563,231.096,1,16,0.73,36.764,312.28
14:25:29.891,396.261702,43.4044611,6.0129481,231.136,1,16,0.73,36.59,319.48
14:25:29.997,396.367958,43.4044681,6.0129408,231.169,1,15,0.76,36.207,322.58
14:25:30.092,396.463304,43.4044755,6.0129341,231.185,1,15,0.76,35.775,327.78
14:25:30.202,396.573362,43.4044831,6.012928,231.214,1,16,0.74,35.527,329.69
14:25:30.290,396.66061,43.4044908,6.0129223,231.262,1,15,0.79,35.431,332.83
14:25:30.400,396.770757,43.4044988,6.0129172,231.303,1,15,0.79,35.238,335.09
14:25:30.495,396.865928,43.4045069,6.0129126,231.334,1,16,0.74,35.203,337.64
14:25:30.594,396.965091,43.4045151,6.0129085,231.354,1,16,0.74,34.984,340.13
14:25:30.692,397.062575,43.4045233,6.0129048,231.373,1,15,0.79,34.632,341.94
14:25:30.801,397.171557,43.4045315,6.0129012,231.406,1,15,0.79,34.266,342.41
14:25:30.895,397.265692,43.4045396,6.0128972,231.439,1,15,0.79,33.918,340.81
14:25:31.003,397.373894,43.4045476,6.0128931,231.467,1,15,0.76,33.921,337.82
14:25:31.091,397.462016,43.4045552,6.0128882,231.532,1,15,0.76,33.749,335.37
14:25:31.193,397.564274,43.4045628,6.0128829,231.562,1,15,0.76,33.769,331.38
14:25:31.294,397.664482,43.40457,6.0128771,231.586,1,15,0.8,33.58,327.22
14:25:31.403,397.773941,43.4045767,6.0128707,231.61,1,15,0.8,33.21,323.41
14:25:31.492,397.862895,43.4045829,6.0128637,231.64,1,15,0.8,32.636,318.59
14:25:31.601,397.972011,43.4045886,6.012856,231.676,1,15,0.8,32.39,314.7
14:25:31.695,398.066491,43.4045937,6.0128477,231.713,1,15,0.8,32.362,307.74
14:25:31.794,398.164537,43.404598,6.0128387,231.739,1,15,0.8,32.254,303.17
14:25:31.895,398.265475,43.4046018,6.0128292,231.763,1,15,0.76,32.219,296.22
14:25:32.002,398.372708,43.4046048,6.0128195,231.794,1,15,0.79,31.784,292.44
14:25:32.098,398.468946,43.4046072,6.0128093,231.835,1,15,0.79,31.88,285.46
14:25:32.207,398.578043,43.4046092,6.0127987,231.865,1,15,0.79,32.279,282.18
14:25:32.295,398.666095,43.4046107,6.0127881,231.884,1,15,0.79,32.214,277.76
14:25:32.405,398.775534,43.4046115,6.0127775,231.915,1,15,0.79,31.864,274.87
14:25:32.499,398.869507,43.4046119,6.0127669,231.941,1,15,0.79,31.465,270.26
14:25:32.597,398.96769,43.4046116,6.0127563,231.959,1,15,0.79,31.338,266.99
14:25:32.695,399.06615,43.4046108,6.0127457,231.982,1,15,0.79,31.414,261.81
14:25:32.806,399.177055,43.4046093,6.0127354,232.023,1,16,0.71,31.482,258.48
14:25:32.899,399.270069,43.4046075,6.0127252,232.06,1,15,0.76,31.34,253.82
14:25:32.997,399.368228,43.404605,6.0127152,232.084,1,15,0.76,31.46,250.6
14:25:33.096,399.466437,43.404602,6.0127056,232.091,1,15,0.76,31.24,245.46
14:25:33.206,399.576844,43.4045984,6.0126963,232.089,1,15,0.76,31.323,241.37
14:25:33.300,399.670947,43.4045943,6.0126873,232.081,1,15,0.76,31.536,236.03
14:25:33.399,399.769892,43.4045899,6.0126786,232.071,1,15,0.76,32.03,233.17
14:25:33.497,399.868298,43.4045851,6.01267,232.076,1,15,0.76,32.288,230.39
14:25:33.607,399.978221,43.40458,6.0126616,232.079,1,15,0.76,32.497,228.81
14:25:33.701,400.071638,43.4045747,6.0126535,232.093,1,15,0.76,32.591,226.58
14:25:33.800,400.170496,43.4045691,6.0126457,232.104,1,15,0.76,32.647,224.68
14:25:33.898,400.268585,43.4045631,6.0126381,232.122,1,15,0.76,32.923,222.04
14:25:34.006,400.376722,43.4045569,6.0126309,232.135,1,15,0.76,33.062,219.88
14:25:34.100,400.47084,43.4045505,6.0126239,232.133,1,15,0.78,33.645,217.31
14:25:34.199,400.570171,43.4045437,6.0126171,232.119,1,15,0.78,34.286,215.38
14:25:34.297,400.668195,43.4045368,6.0126104,232.112,1,15,0.78,34.375,214.03
14:25:34.407,400.778311,43.4045299,6.0126039,232.103,1,15,0.78,34.532,213.23
14:25:34.500,400.871435,43.4045227,6.0125976,232.098,1,15,0.78,34.623,212.26
14:25:34.611,400.981557,43.4045155,6.0125914,232.083,1,16,0.73,34.812,211.51
14:25:34.701,401.071948,43.4045081,6.0125853,232.064,1,16,0.73,35.131,210.37
14:25:34.809,401.179845,43.4045005,6.0125792,232.059,1,16,0.73,35.844,209.85
14:25:34.901,401.271984,43.4044928,6.0125731,232.065,1,16,0.77,36.54,209.82
14:25:35.001,401.372088,43.404485,6.0125668,232.058,1,16,0.77,36.744,209.97
14:25:35.100,401.471256,43.4044771,6.0125606,232.053,1,16,0.75,37.047,209.86
14:25:35.231,401.601551,43.4044692,6.0125543,232.033,1,16,0.75,37.486,209.94
14:25:35.305,401.675491,43.4044612,6.0125477,232.027,1,17,0.74,37.857,210.75
14:25:35.421,401.791596,43.4044533,6.0125409,232.024,1,17,0.74,38.218,211.48
14:25:35.513,401.883718,43.4044452,6.0125341,232.029,1,17,0.74,38.553,212.16
14:25:35.611,401.981914,43.4044372,6.0125269,232.034,1,17,0.74,38.868,212.86
14:25:35.704,402.075253,43.404429,6.0125195,232.043,1,17,0.76,39.572,213.92
14:25:35.803,402.174059,43.404421,6.0125117,232.029,1,17,0.76,40.124,215.35
14:25:35.900,402.271269,43.4044132,6.0125034,232.009,1,17,0.77,40.112,217.47
14:25:36.010,402.381376,43.4044055,6.0124948,231.994,1,17,0.77,40.329,219.38
14:25:36.106,402.476455,43.4043979,6.0124859,232.006,1,17,0.77,40.625,220.43
14:25:36.204,402.574849,43.4043903,6.0124768,231.998,1,17,0.77,40.951,221.62
14:25:36.301,402.671686,43.404383,6.0124669,231.994,1,17,0.8,41.376,223.66
14:25:36.411,402.782053,43.404376,6.0124568,232.006,1,16,0.79,41.453,226.68
14:25:36.504,402.87501,43.4043691,6.0124462,232.018,1,16,0.79,41.698,228.92
14:25:36.603,402.97401,43.4043625,6.0124353,232.03,1,16,0.79,41.833,230.75
14:25:36.701,403.072485,43.4043561,6.012424,232.029,1,16,0.79,42.035,232.64
14:25:36.810,403.181249,43.40435,6.0124124,232.041,1,16,0.79,42.309,234.53
14:25:36.906,403.277365,43.4043441,6.0124004,232.056,1,17,0.77,42.565,236.48
14:25:37.007,403.377466,43.4043384,6.0123882,232.066,1,18,0.67,42.687,237.82
14:25:37.104,403.47462,43.4043329,6.0123756,232.087,1,17,0.68,43.057,239.5
14:25:37.214,403.584994,43.4043274,6.0123628,232.136,1,17,0.67,43.485,240.76
14:25:37.306,403.677066,43.4043221,6.0123497,232.191,1,17,0.68,43.911,242.55
14:25:37.404,403.775027,43.4043171,6.0123364,232.223,1,16,0.8,44.066,243.46
14:25:37.502,403.873047,43.4043123,6.0123228,232.239,1,16,0.8,44.144,244.68
14:25:37.612,403.983155,43.4043078,6.0123091,232.257,1,16,0.8,44.359,245.93
14:25:37.706,404.076515,43.4043033,6.0122951,232.263,1,16,0.8,44.65,247.41
14:25:37.804,404.1753,43.4042991,6.012281,232.273,1,16,0.8,44.842,247.97
14:25:37.906,404.276507,43.404295,6.0122667,232.264,1,17,0.68,44.992,248.69
14:25:38.005,404.375535,43.4042911,6.0122523,232.263,1,17,0.69,45.131,249.57
14:25:38.106,404.47669,43.4042874,6.0122376,232.266,1,17,0.69,45.446,250.85
14:25:38.217,404.587992,43.4042836,6.0122226,232.327,1,17,0.69,46.326,251.57
14:25:38.306,404.676873,43.4042802,6.0122075,232.37,1,17,0.69,46.472,253.06
14:25:38.405,404.776201,43.4042771,6.0121923,232.381,1,17,0.69,46.335,254.54
14:25:38.508,404.879252,43.4042743,6.0121769,232.384,1,17,0.69,46.457,256.24
14:25:38.607,404.978131,43.4042717,6.0121613,232.386,1,17,0.69,46.674,257.39
14:25:38.705,405.076475,43.4042693,6.0121456,232.385,1,16,0.69,46.861,258.39
14:25:38.814,405.18536,43.4042672,6.0121298,232.376,1,16,0.69,47.152,259.22
14:25:38.908,405.278466,43.4042651,6.0121139,232.359,1,16,0.69,47.341,259.86
14:25:39.008,405.378568,43.4042632,6.0120978,232.329,1,16,0.69,47.472,260.25
14:25:39.106,405.476679,43.4042612,6.0120817,232.332,1,16,0.69,47.909,260.6
14:25:39.214,405.584896,43.4042594,6.0120654,232.335,1,16,0.69,48.209,261.1
14:25:39.309,405.679865,43.4042576,6.012049,232.352,1,16,0.69,48.58,261.75
14:25:39.408,405.778928,43.4042559,6.0120325,232.363,1,16,0.69,48.813,261.97
14:25:39.507,405.878033,43.4042542,6.0120159,232.381,1,17,0.68,49.037,262.33
14:25:39.607,405.978149,43.4042525,6.0119993,232.398,1,16,0.75,49.289,262.34
14:25:39.709,406.08049,43.404251,6.0119825,232.413,1,16,0.75,49.569,262.69
14:25:39.808,406.17933,43.4042494,6.0119656,232.428,1,16,0.75,49.834,262.79
14:25:39.907,406.278399,43.4042479,6.0119486,232.445,1,16,0.75,50.147,263.14
14:25:40.016,406.386469,43.4042464,6.0119315,232.445,1,16,0.75,50.263,262.87
14:25:40.111,406.481542,43.4042449,6.0119144,232.453,1,16,0.75,50.556,262.85
14:25:40.210,406.580698,43.4042434,6.0118972,232.451,1,16,0.75,50.647,262.82
14:25:40.307,406.677887,43.404242,6.0118798,232.464,1,16,0.76,51.06,263.55
14:25:40.417,406.787906,43.4042407,6.0118624,232.482,1,16,0.76,51.491,263.96
14:25:40.508,406.879013,43.4042393,6.0118449,232.491,1,16,0.76,51.549,263.77
14:25:40.611,406.982028,43.4042379,6.0118273,232.502,1,17,0.73,51.775,263.66
14:25:40.708,407.078624,43.4042364,6.0118097,232.505,1,17,0.73,51.995,263.51
14:25:40.809,407.180158,43.4042351,6.0117919,232.516,1,17,0.73,52.347,263.62
14:25:40.912,407.283281,43.4042337,6.011774,232.535,1,17,0.73,52.73,263.88
14:25:41.012,407.38253,43.4042324,6.011756,232.54,1,17,0.73,52.971,264.02
14:25:41.108,407.479429,43.4042311,6.011738,232.546,1,17,0.73,53.052,264.21
14:25:41.218,407.588491,43.4042297,6.0117198,232.552,1,17,0.73,53.36,264.1
14:25:41.309,407.679707,43.4042283,6.0117017,232.557,1,17,0.73,53.539,263.9
14:25:41.411,407.781704,43.404227,6.0116833,232.555,1,17,0.73,53.812,263.82
14:25:41.509,407.879847,43.4042257,6.011665,232.559,1,17,0.73,54.056,264.02
14:25:41.609,407.979894,43.4042243,6.0116465,232.562,1,17,0.72,54.273,263.96
14:25:41.713,408.084286,43.4042229,6.011628,232.574,1,17,0.72,54.488,264.06
14:25:41.811,408.182053,43.4042216,6.0116094,232.574,1,17,0.72,54.641,263.88
14:25:41.910,408.281163,43.4042201,6.0115907,232.574,1,17,0.71,54.978,263.74
14:25:42.010,408.381217,43.4042187,6.011572,232.562,1,17,0.71,55.182,263.72
14:25:42.114,408.485304,43.4042174,6.0115531,232.554,1,17,0.71,55.399,263.84
14:25:42.222,408.593382,43.404216,6.0115342,232.536,1,17,0.71,55.569,263.87
14:25:42.311,408.681664,43.4042146,6.0115152,232.524,1,17,0.71,55.856,263.9
14:25:42.412,408.782554,43.4042132,6.0114962,232.51,1,17,0.71,56.014,264.03
14:25:42.514,408.884594,43.4042118,6.011477,232.5,1,17,0.71,56.279,263.95
14:25:42.615,408.985639,43.4042104,6.0114577,232.484,1,17,0.71,56.634,263.89
14:25:42.712,409.083021,43.404209,6.0114384,232.469,1,17,0.71,56.786,264.0
14:25:42.813,409.183779,43.4042076,6.011419,232.447,1,17,0.71,56.979,263.65
14:25:42.912,409.282981,43.4042062,6.0113995,232.443,1,17,0.75,57.325,264.11
14:25:43.012,409.382956,43.4042047,6.01138,232.432,1,17,0.75,57.506,263.95
14:25:43.110,409.481033,43.4042033,6.0113604,232.427,1,17,0.75,57.616,264.11
14:25:43.217,409.588116,43.4042018,6.0113407,232.423,1,17,0.77,57.834,263.83
14:25:43.312,409.683287,43.4042002,6.0113209,232.422,1,17,0.77,58.121,263.7
14:25:43.411,409.782316,43.4041986,6.0113012,232.42,1,17,0.77,58.294,263.36
14:25:43.509,409.880434,43.4041969,6.0112812,232.419,1,17,0.77,58.564,263.51
14:25:43.611,409.981481,43.4041954,6.0112613,232.404,1,17,0.77,58.616,263.41
14:25:43.713,410.08385,43.4041938,6.0112413,232.402,1,17,0.77,58.821,263.75
14:25:43.812,410.182593,43.4041922,6.0112213,232.389,1,17,0.77,58.858,263.32
14:25:43.912,410.282661,43.4041905,6.0112012,232.381,1,17,0.77,59.044,263.26
14:25:44.011,410.381706,43.4041887,6.011181,232.376,1,17,0.77,59.366,263.02
14:25:44.113,410.483895,43.404187,6.0111608,232.37,1,17,0.77,59.575,263.08
14:25:44.223,410.593846,43.4041852,6.0111405,232.365,1,17,0.77,59.808,263.06
14:25:44.311,410.682162,43.4041834,6.0111202,232.366,1,17,0.75,59.857,263.2
14:25:44.412,410.783274,43.4041817,6.0110998,232.355,1,17,0.75,59.927,263.02
14:25:44.515,410.886156,43.4041798,6.0110794,232.356,1,17,0.75,60.19,263.06
14:25:44.614,410.985158,43.404178,6.0110589,232.353,1,17,0.75,60.325,262.77
14:25:44.712,411.08251,43.4041761,6.0110383,232.348,1,17,0.77,60.451,262.69
14:25:44.811,411.182269,43.4041742,6.0110177,232.347,1,17,0.77,60.681,262.52
14:25:44.915,411.286359,43.4041722,6.0109971,232.352,1,17,0.77,60.916,262.82
14:25:45.013,411.384435,43.4041704,6.0109763,232.344,1,17,0.77,61.081,262.77
14:25:45.112,411.482566,43.4041685,6.0109556,232.348,1,17,0.77,61.181,262.87
14:25:45.242,411.612656,43.4041666,6.0109347,232.349,1,17,0.77,61.379,262.8
14:25:45.315,411.686013,43.4041646,6.0109138,232.361,1,17,0.77,61.488,262.9
14:25:45.424,411.795006,43.4041628,6.0108928,232.365,1,17,0.77,61.727,263.09
14:25:45.525,411.895949,43.404161,6.0108718,232.361,1,18,0.71,61.896,263.15
14:25:45.613,411.983886,43.4041591,6.0108507,232.365,1,18,0.71,62.059,263.17
14:25:45.716,412.087225,43.4041572,6.0108296,232.376,1,18,0.71,62.225,263.13
14:25:45.815,412.186053,43.4041554,6.0108084,232.388,1,18,0.71,62.301,263.06
14:25:45.913,412.284095,43.4041535,6.0107872,232.398,1,18,0.71,62.522,263.14
14:25:46.013,412.384211,43.4041517,6.0107659,232.402,1,18,0.71,62.577,263.26
14:25:46.117,412.488271,43.4041499,6.0107446,232.413,1,18,0.7,62.722,263.58
14:25:46.215,412.58631,43.4041482,6.0107232,232.418,1,18,0.7,62.761,263.6
14:25:46.315,412.6856,43.4041464,6.0107019,232.424,1,18,0.7,62.746,263.51
14:25:46.416,412.786548,43.4041445,6.0106805,232.438,1,18,0.7,62.838,263.11
14:25:46.519,412.889514,43.4041426,6.0106591,232.443,1,18,0.7,63.046,262.9
14:25:46.618,412.98853,43.4041406,6.0106376,232.453,1,18,0.7,63.288,262.67
14:25:46.716,413.086962,43.4041386,6.0106161,232.46,1,18,0.7,63.405,262.53
14:25:46.816,413.186666,43.4041365,6.0105945,232.468,1,18,0.7,63.553,262.28
14:25:46.918,413.288843,43.4041344,6.0105729,232.478,1,18,0.7,63.664,262.12
14:25:47.018,413.388825,43.4041322,6.0105513,232.484,1,18,0.7,63.661,261.77
14:25:47.117,413.487919,43.4041299,6.0105297,232.489,1,18,0.7,63.887,261.75
14:25:47.226,413.596941,43.4041277,6.010508,232.505,1,18,0.7,64.027,261.7
14:25:47.309,413.680085,43.4041255,6.0104862,232.511,1,18,0.7,64.174,261.91
14:25:47.418,413.789257,43.4041233,6.0104644,232.523,1,18,0.7,64.329,262.04
14:25:47.516,413.887203,43.4041212,6.0104425,232.534,1,18,0.71,64.387,262.52
14:25:47.616,413.987208,43.4041192,6.0104206,232.545,1,18,0.71,64.494,262.94
14:25:47.710,414.080552,43.4041173,6.0103986,232.559,1,18,0.71,64.572,263.27
14:25:47.817,414.188367,43.4041155,6.0103767,232.569,1,18,0.71,64.52,263.57
14:25:47.915,414.286391,43.4041138,6.0103546,232.585,1,18,0.74,64.69,264.12
14:25:48.016,414.386443,43.4041124,6.0103325,232.603,1,18,0.74,64.763,264.83
14:25:48.109,414.479496,43.4041113,6.0103102,232.631,1,18,0.74,65.066,266.23
14:25:48.228,414.598571,43.4041104,6.010288,232.667,1,18,0.74,65.061,267.53
14:25:48.315,414.685618,43.4041101,6.0102657,232.698,1,18,0.76,65.009,269.21
14:25:48.415,414.785775,43.4041103,6.0102434,232.728,1,18,0.76,65.035,270.98
14:25:48.508,414.878863,43.4041109,6.0102211,232.767,1,18,0.76,65.142,273.1
14:25:48.617,414.987891,43.404112,6.0101989,232.797,1,18,0.76,65.063,274.65
14:25:48.717,415.088227,43.4041135,6.0101768,232.835,1,18,0.73,64.961,276.16
14:25:48.816,415.186963,43.4041154,6.0101547,232.881,1,18,0.73,64.927,277.73
14:25:48.917,415.288173,43.4041178,6.0101327,232.929,1,18,0.76,65.026,279.15
14:25:49.017,415.388157,43.4041206,6.0101107,232.974,1,18,0.76,65.176,280.64
14:25:49.115,415.486211,43.4041238,6.0100889,233.016,1,18,0.76,65.181,282.28
14:25:49.224,415.595214,43.4041276,6.0100672,233.056,1,18,0.76,65.202,284.02
14:25:49.318,415.689247,43.404132,6.0100457,233.082,1,18,0.76,65.313,286.12
14:25:49.417,415.788459,43.404137,6.0100244,233.107,1,18,0.76,65.307,288.32
14:25:49.516,415.886568,43.4041426,6.0100035,233.137,1,18,0.76,65.124,290.71
14:25:49.617,415.987533,43.4041488,6.0099829,233.173,1,18,0.76,64.968,293.62
14:25:49.720,416.090805,43.4041558,6.0099629,233.211,1,18,0.71,64.779,296.15
14:25:49.820,416.190545,43.4041633,6.0099433,233.248,1,18,0.71,64.644,298.95
14:25:49.919,416.289732,43.4041714,6.0099242,233.291,1,18,0.71,64.676,301.17
14:25:50.018,416.388711,43.4041801,6.0099056,233.327,1,18,0.71,64.709,303.57
